bank_name,date,year_month,failed,processing_timestamp,ROA,Capital_Ratio,NPL_Ratio,Cost_Income_Ratio,ROE,Liquid_Assets_Ratio,Loan_Deposit_Ratio,Net_Open_FX_Ratio,WAR,CAMELS_Net_Interest_Income_Ratio,CAMELS_Net_Commission_Income_Ratio,CAMELS_Net_Interest_Expense_Ratio,CAMELS_Provisions_Ratio,CAMELS_Total_Equity_Ratio,CAMELS_Common_Equity_Ratio,CAMELS_ROA,CAMELS_ROE,CAMELS_Interest_Income_Ratio,CAMELS_Interest_Expense_Ratio,CAMELS_Cost_of_Deposits,CAMELS_Commission_Income_Ratio,CAMELS_Commission_Expense_Ratio,CAMELS_Net_Interest_Margin,CAMELS_Operating_Expense_Ratio,CAMELS_Loan_Loss_Provision_Ratio,CAMELS_Deposit_Ratio,CAMELS_Loan_Asset_Ratio,CAMELS_Loan_Deposit_Ratio,CAMELS_Cash_Ratio,assets_total_assets,liabilities_total_liabilities,equity_total_equity_capital,financial_results_profit_loss_after_tax
ALPARI BANK,2022-06-01,2022-06,0,2025-08-01T15:52:46.157061,-0.0245066792093835,0.8106939082844105,-0.0460794179161851,1.4895065687774565,-0.0274568834100997,0.0106144940057893,2.331214765840969,0.0,1,0.04021793265434182,-4.390716904892224e-05,-0.39494979405325636,-0.005618124811264052,0.892551381136323,1.0541413701507105,-0.024506679209383514,-0.027456883410099733,0.04225331397633407,0.0020353813219922477,0.0199879352538997,0.0022693539967980968,0.0023132611658470193,0.040217932654341815,0.07417897603705065,-0.046079417916185104,0.37249055374031537,0.08842506744128861,2.331214765840969,0.010614494005789309,220084.33268,22411.29633,196436.5751,-5393.53614
ALPARI BANK,2022-07-01,2022-07,0,2025-08-01T15:52:46.157061,-0.0287836747410764,0.8106939082844105,-0.0630861123833003,1.4734448533625322,-0.0317122203864849,0.0086485690027466,2.9817923062244,0.0,1,0.04952104581255756,-0.0002823169692658497,-0.5747073058896144,-0.006180123288563117,0.907652456695953,1.075361488882924,-0.028783674741076497,-0.0317122203864849,0.05203883504487991,0.0025177892323223496,0.029219735624786206,0.002435480693148944,0.0027177976624147937,0.04952104581255756,0.08877550081642556,-0.06308611238330032,0.27006579641046624,0.06938890980549388,2.9817923062244,0.008648569002746614,215741.4064,18589.88038,195818.21753,-6209.83047
ALPARI BANK,2022-08-01,2022-08,0,2025-08-01T15:52:46.157061,-0.0307661776589101,0.8106939082844105,-0.0670907130579788,1.4161335652113909,-0.0336034652595769,0.010812094873499,4.224015520758939,0.0,1,0.05944241510223715,-0.00047311627555410746,-0.7629872355659943,-0.006526892382113867,0.9155656245940818,1.0856714143578023,-0.0307661776589101,-0.033603465259576956,0.0622418895999854,0.0027994744977482534,0.03593331974147955,0.0025956280374533442,0.0030687443130074515,0.05944241510223715,0.10364585866313153,-0.06709071305797888,0.21276349528876998,0.07001672538023224,4.224015520758939,0.010812094873499002,213692.64856,16648.25639,195649.64325,-6574.50599
ALPARI BANK,2022-09-01,2022-09,0,2025-08-01T15:52:46.157061,-0.031995854330465,0.8106939082844105,-0.0712297085565377,1.3900447778729978,-0.0359269024782619,0.0324032524358018,1.567026337961292,0.0,1,0.06817303428369698,-0.0008065050809055908,-0.6634913764205795,-0.006669015608003383,0.8905820464156229,1.0574490424429224,-0.031995854330465034,-0.03592690247826194,0.07110847709103364,0.0029354428073366697,0.02856908173602388,0.0027922407334443444,0.0035987458143499347,0.06817303428369698,0.11273394896528255,-0.07122970855653779,0.4233186729344549,0.06815866314099288,1.5670263379612919,0.032403252435801805,219395.91478,22542.69724,195390.06276,-7019.75973
ALPARI BANK,2022-10-01,2022-10,0,2025-08-01T15:52:46.157061,-0.0355742178005437,0.8106939082844105,-0.0760522896022845,1.3752871972512333,-0.0391096862073055,0.0129250326287758,3.1176367112636862,0.0,1,0.08058919405529626,-0.00097798308805163,-0.9711883767370806,-0.007418810427287479,0.9096012075366289,1.0872441936448005,-0.03557421780054376,-0.039109686207305545,0.08377852849815902,0.003189334442862784,0.03843498594005367,0.0030304834266378657,0.004008466514689496,0.08058919405529624,0.1285208330476203,-0.07605228960228458,0.2705751919470114,0.06999819132382583,3.1176367112636862,0.01292503262877585,213383.52631,17706.561179999997,194093.9132,-7590.95204
ALPARI BANK,2022-11-01,2022-11,0,2025-08-01T15:52:46.157061,-0.0392489852350528,0.8106939082844105,-0.0676377221637626,1.3694858296738863,-0.0429407629255877,0.019907275413677,3.0456270902807865,0.0,1,0.09223057574716262,-0.0014057207455913099,-1.1575305202016286,-0.006294991030838478,0.914026266907918,1.0968249583072591,-0.03924898523505285,-0.042940762925587704,0.09567389474016347,0.0034433189930008433,0.04321502704390341,0.003315192629065175,0.004720913374656485,0.09223057574716263,0.14484870905626812,-0.06763772216376263,0.23802795650986583,0.05776265726597322,3.0456270902807865,0.019907275413677015,211519.62147,16853.61736,193334.48999,-8301.930499999999
ALPARI BANK,2022-12-01,2022-12,0,2025-08-01T15:52:46.157061,-0.0464183043189528,0.8106939082844105,-0.0686645246960423,1.395085283113105,-0.0502766827349715,0.0090967831595285,4.628445872301204,0.0,1,0.10375259397325828,-0.0019451212801974884,-1.45858204958513,-0.005610395272664872,0.9232571003867195,1.1109192387054392,-0.046418304318952865,-0.05027668273497154,0.107403242809717,0.003650648836458727,0.0513218094920111,0.0035114762261452053,0.005456597506342693,0.10375259397325828,0.16408409259299842,-0.06866452469604233,0.14576108945008243,0.058196440795771985,5.612892441116094,0.009096783159528566,208836.06289,14855.03215,192809.37788,-9693.81592
ALPARI BANK,2023-01-01,2023-01,0,2025-08-01T15:52:46.157061,-0.0627937776643379,0.8106939082844105,-0.0758965055714811,1.6039085407335645,-0.0706223000209133,0.0118185850751721,2.9157079465726468,0.0,1,0.1131383535648636,-0.002210636929186424,-1.448540627821067,-0.032745511414070776,0.8891494279532501,1.0893482205650782,-0.0627937776643379,-0.07062230002091334,0.11687220286830716,0.003733849303443556,0.04780547218321104,0.0035433921212531024,0.0057540290504395275,0.1131383535648636,0.17555615062621183,-0.07589650557148116,0.24919155813990032,0.05674877877394565,2.9157079465726468,0.011818585075172111,212971.38566,16634.14299,189363.38573,-13373.27784
ALPARI BANK,2023-02-01,2023-02,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-03-01,2023-03,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-04-01,2023-04,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-05-01,2023-05,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-06-01,2023-06,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-07-01,2023-07,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-08-01,2023-08,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-09-01,2023-09,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-10-01,2023-10,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-11-01,2023-11,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2023-12-01,2023-12,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-01-01,2024-01,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-02-01,2024-02,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-03-01,2024-03,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-04-01,2024-04,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-05-01,2024-05,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-06-01,2024-06,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-07-01,2024-07,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-08-01,2024-08,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-09-01,2024-09,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-10-01,2024-10,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-11-01,2024-11,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2024-12-01,2024-12,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2025-01-01,2025-01,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2025-02-01,2025-02,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2025-03-01,2025-03,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
ALPARI BANK,2025-04-01,2025-04,1,2025-08-01T15:52:46.157061,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
AP Bank,2019-01-01,2019-01,0,2025-08-01T15:52:46.157061,0.0255240526013814,0.3336167886610709,-0.0326400879680881,0.7852795614993215,0.076507098769876,0.0127006771062828,0.7428624025583953,0.0,0,0.08793156895928243,0.02054289469694916,-0.13441582308388933,-0.012207483051314654,0.3336167886610709,0.32876148487392165,0.025524052601381426,0.07650709876987608,0.10363809268092013,0.015706523721637694,0.024009639982748146,0.021560179556708973,0.0010172848597598135,0.08793156895928243,0.08072421645740356,-0.032640087968088136,0.7615395964151395,0.37007972664527106,0.7428624025583953,0.012700677106282846,942932.83813,616843.77611,314578.22538,24067.46736
AP Bank,2019-02-01,2019-02,0,2025-08-01T15:52:46.157061,0.0035290445149159,0.3164471594392378,-0.0320429814715432,0.6344568414818448,0.0111520815076033,0.0290572113753261,0.9445211839980984,0.0,0,0.008256754313082584,0.0015763444573184,-0.012305090821013956,-0.012549722161818403,0.3164471594392378,0.30946545974197126,0.003529044514915944,0.011152081507603386,0.011238256658595215,0.002981502345512632,0.004443350952863955,0.0017473074426392835,0.00017096298532088335,0.008256754313082584,0.0051248072909367195,-0.03204298147154325,0.6137715634687166,0.3889940914101581,0.9445211839980983,0.02905721137532613,1001727.30184,672162.14332,316993.7592,3535.14024
AP Bank,2019-03-01,2019-03,0,2025-08-01T15:52:46.157061,0.0059407283297611,0.2829407239609397,-0.0319301520123082,0.663349000983848,0.020996370711843,0.0229120283332425,0.7583560864313307,0.0,0,0.01394799010818866,0.0033529503670807572,-0.019779772431493696,-0.011894939265375826,0.2829407239609397,0.27440733055360766,0.005940728329761147,0.02099637071184306,0.02019185614519758,0.0062438660370089235,0.008854483574107395,0.00364093363738768,0.0002879832703069231,0.013947990108188658,0.009944929047926421,-0.03193015201230826,0.6925549654342279,0.3703546178352774,0.7583560864313307,0.022912028333242507,1129707.42937,796629.39018,319640.23793,6711.28493
AP Bank,2019-04-01,2019-04,0,2025-08-01T15:52:46.157061,0.011083380569922,0.3216877358167618,-0.030296424060153,0.6669861838875095,0.0344538486734082,0.0243514286576037,1.1507322474560775,0.0,0,0.024850136147173928,0.007725022896502296,-0.03748892146405651,-0.015446137959797632,0.32168773581676186,0.30608396372701396,0.01108338056992205,0.034453848673408276,0.03632985591592276,0.011479719768748833,0.01731830804834221,0.008171616767376532,0.0004465938708742358,0.024850136147173928,0.018084427905122203,-0.030296424060153024,0.6436039561662565,0.4909291442306594,1.1507322474560775,0.02435142865760376,1012793.9936,671346.8312,325803.40665,11225.18127
AP Bank,2019-05-01,2019-05,0,2025-08-01T15:52:46.157061,0.0130925496684051,0.3448753355617758,-0.0298071585743061,0.7193555057967804,0.0379631371639795,0.0314864529453709,1.528380634697951,0.0,0,0.03575210994835655,0.010029206246243207,-0.056125256891768935,-0.018118939594944417,0.34487533556177585,0.32695417333066307,0.013092549668405158,0.03796313716397951,0.05280853833963944,0.017056428391282887,0.026775942077254044,0.010634507655412882,0.0006053014091696764,0.03575210994835655,0.027505203875000894,-0.029807158574306117,0.6037779482661085,0.5878304905525162,1.528380634697951,0.031486452945370974,948145.10805,603973.86181,326991.8623,12413.63692
AP Bank,2019-06-01,2019-06,0,2025-08-01T15:52:46.157061,0.0136448112094382,0.3346670554735697,-0.029713486269001,0.753790545581198,0.0407713008683517,0.025424622260999,1.5823182519334884,0.0,0,0.043322551923683235,0.011000860009095965,-0.06711793724633522,-0.01986388363021298,0.33466705547356973,0.3163502356263459,0.01364481120943829,0.04077130086835178,0.0648443263047275,0.021521774381044266,0.03334284427383992,0.011713222204728058,0.0007123621956320938,0.043322551923683235,0.03364007137794283,-0.029713486269001024,0.5956147704687679,0.6083236864070606,1.5823182519334884,0.025424622260999032,979926.56584,632512.2802,327949.13837,13370.91299
AP Bank,2019-07-01,2019-07,0,2025-08-01T15:52:46.157061,0.0150883968759527,0.3326512656685496,-0.0293540599407534,0.7626278153078705,0.0453580023079985,0.0312606317112268,1.573137281492638,0.0,0,0.050189932026369066,0.012200527867260303,-0.07758029955022515,-0.020407019523088134,0.3326512656685496,0.3129412062986476,0.015088396875952701,0.045358002307998524,0.07640863617429103,0.026218704147921962,0.04052715035648689,0.013019349789329263,0.0008188219220689606,0.05018993202636907,0.03961300537230669,-0.029354059940753408,0.6125475235840219,0.6234068460304821,1.5731372814926379,0.03126063171122684,990601.40934,640861.37445,329524.81259,14946.58721
AP Bank,2019-08-01,2019-08,0,2025-08-01T15:52:46.157061,0.0171183799332007,0.3089870846087181,-0.0293514728880704,0.7489154599427031,0.0554016034517376,0.0291903650179616,1.3337228354929227,0.0,0,0.05380586728991232,0.01301522937746617,-0.0800181159588856,-0.018591843673490826,0.30898708460871815,0.2876209831119571,0.017118379933200728,0.055401603451737697,0.08244114205120512,0.028635274761292802,0.04258533226530232,0.01387049915140408,0.0008552697739379081,0.05380586728991232,0.04300559864176757,-0.0293514728880704,0.6552517216644118,0.58764503652633,1.3337228354929227,0.029190365017961694,1077807.31658,724740.35092,333028.54052,18450.31514
AP Bank,2019-09-01,2019-09,0,2025-08-01T15:52:46.157061,0.0235439903350746,0.3359480232065429,-0.0294142656771885,0.7219916613598759,0.0700822410275047,0.0332433086128379,1.5711117695533063,0.0,0,0.06625638494946656,0.01629561239745265,-0.10292343635914301,-0.02030758491102666,0.3359480232065429,0.30785744967938994,0.023543990335074684,0.07008224102750471,0.1020393442381388,0.03578295928867225,0.05558566371978184,0.017324674087800564,0.0010290616903479075,0.06625638494946656,0.05223607797273289,-0.029414265677188578,0.6310870716533342,0.6382779242948052,1.5711117695533063,0.033243308612837905,1006959.55327,648224.5652700001,338286.07137,23707.84599
AP Bank,2019-10-01,2019-10,0,2025-08-01T15:52:46.157061,0.025302058332092,0.3211245481363675,-0.0291221149484078,0.7177084336023234,0.0787920402813533,0.0306646690990992,1.3157849754347868,0.0,0,0.0710051752879284,0.016888452259611077,-0.10756255086833402,-0.01874630175780275,0.32112454813636754,0.29151722668836616,0.025302058332092075,0.07879204028135338,0.1098571270075393,0.038851951719610915,0.058855076636719204,0.017968830185383696,0.0010803779257726209,0.0710051752879284,0.05633030318369437,-0.029122114948407867,0.6609867114671079,0.5741251373439332,1.3157849754347868,0.030664669099099255,1063401.9935,701982.6541899999,341484.48465,26906.25927
AP Bank,2019-11-01,2019-11,0,2025-08-01T15:52:46.157061,0.02897254582282,0.3023184268004563,-0.0274427943635007,0.6897305945959646,0.0958345348956952,0.0361865650799796,1.069277091980244,0.0,0,0.07356618978819375,0.017304501452049783,-0.1077858274407585,-0.015159654177978817,0.3023184268004563,0.269367731986877,0.028972545822820026,0.09583453489569527,0.11418972152287772,0.04062353173468397,0.05951974669607707,0.01840713231674298,0.0011026308646931936,0.07356618978819374,0.0592810523850072,-0.027442794363500705,0.6912264054552276,0.5044605233190539,1.0692770919802441,0.0361865650799796,1150843.11589,785475.6519500001,347921.08029,33342.85491
AP Bank,2019-12-01,2019-12,0,2025-08-01T15:52:46.157061,0.0312553052691228,0.3057284119465215,-0.030045652185562,0.693620185357854,0.1022322559755749,0.0452422600448894,0.9982536165549312,0.0,0,0.08066786044671712,0.01898124119803399,-0.11872177160671515,-0.014801770891868973,0.3057284119465215,0.27047855256736775,0.03125530526912282,0.10223225597557495,0.1259688833095446,0.04530102286282749,0.06667113346118331,0.02019440263927912,0.0012131614412451254,0.0806678604467171,0.066025930391108,-0.03004565218556206,0.6739266586036857,0.4571131321275326,0.9982536165549312,0.04524226004488947,1146116.75143,778751.73954,350400.45432,35822.22894
AP Bank,2020-01-01,2020-01,0,2025-08-01T15:52:46.157061,0.0222004935189854,0.2980051386739851,-0.0286136557937293,0.7961361513065094,0.0744970157822433,0.0333570841545999,1.2293556595506516,0.0,0,0.08816017664076654,0.02093843722092215,-0.12843066204054526,-0.015553047198057203,0.2980051386739851,0.2717907124524255,0.022200493518985474,0.07449701578224331,0.13852647154578532,0.05036629490501878,0.07337299952946942,0.02232453084807856,0.0013860936271564118,0.08816017664076654,0.08364611883220856,-0.02861365579372939,0.5812873853782464,0.4905374551338908,1.2293556595506516,0.03335708415459992,1140583.49236,782944.2016600001,339899.74181000004,25321.51643
AP Bank,2020-02-01,2020-02,0,2025-08-01T15:52:46.157061,0.0016373297245081,0.248909690727497,-0.0330970519549554,0.7994704626372435,0.0065780071467793,0.0282709021755914,0.8082823097122556,0.0,0,0.00582850698763161,0.0015018261945714602,-0.007913208730071815,-0.014536126709102435,0.24890969072749705,0.22502938902276676,0.0016373297245081211,0.006578007146779382,0.010440055685480214,0.0046115486978486045,0.006260976866357901,0.0015832175606409454,8.13913660694853e-05,0.00582850698763161,0.0050041028052531175,-0.03309705195495541,0.6720582162168934,0.4001056357507931,0.8082823097122556,0.028270902175591476,1377597.83887,1014675.45011,342897.45202,2255.5818900000004
AP Bank,2020-03-01,2020-03,0,2025-08-01T15:52:46.157061,0.0009286700860718,0.2789506391057774,-0.0324833022295909,0.9430032538714068,0.0033291556135122,0.0302653549618517,1.1362963409427922,0.0,0,0.012339528686276822,0.0028806706186727477,-0.01753421220827915,-0.01730923617676021,0.27895063910577744,0.2535653894208786,0.0009286700860718325,0.003329155613512264,0.022730157290303053,0.010390628604026229,0.014764865948488954,0.003059956751045834,0.0001792861323730863,0.012339528686276822,0.012695025219208376,-0.032483302229590956,0.6059691047336999,0.4845676355606738,1.1362963409427922,0.030265354961851742,1222564.32831,860367.57288,341035.10073,1135.35892
AP Bank,2020-04-01,2020-04,0,2025-08-01T15:52:46.157061,-0.0045157052194119,0.280105417913999,-0.0344189363741891,1.1630748431354303,-0.0161214490353,0.0618114087320443,1.1668235988334867,0.0,0,0.018710635223918016,0.005391662552287476,-0.026812964258480346,-0.022074115704696088,0.28010541791399907,0.2595840399922351,-0.00451570521941197,-0.016121449035300096,0.034945652686496416,0.0162350174625784,0.023265321446888056,0.00575390591706911,0.000362243364781634,0.018710635223918016,0.025456755815508266,-0.03441893637418913,0.7009060796002626,0.5707011318085369,1.1668235988334867,0.06181140873204432,1194218.2578299998,833349.94164,334507.00418999995,-5392.73762
